7,8,8,9,-1,-1,-1,-1,67,68,68,69,-1,-1,-1,-1,7,8,8,9,-1,-1,-1,-1,7,8,8,9,-1,-1,-1,-1,7,8,8,9,-1,-1,-1,-1,7,8,8,9,-1,-1,-1,-1,7,8,8,9,-1,-1,-1,-1,7,8,8,8,8,8,8,9
20,21,21,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,41,41,42,-1,-1,-1,-1,40,41,41,42,-1,-1,-1,-1,40,41,41,42,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,41,41,42,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,41,41,42,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,40,41,41,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,40,41,41,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,2,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,40,41,41,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,40,41,41,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,21,21,21,21,22
20,21,21,29,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,20,21,21,22,-1,-1,-1,-1,40,41,41,42,-1,-1,-1,-1,20,21,21,21,21,21,21,22
